OBAT,MUCOSTA TABLET,,,,,,,1-0875,,,,,,,,,,,6567,4975
ALAT KESEHATAN,MUKUS EXTRACTOR JMS,,,,,,,1-0876,,,,,,,,,,,56628,42900
OBAT,MYCORAL CRM 5G,,,,,,,1-0877,,,,,,,,,,,13464,10200
OBAT,MYCOSTATIN ORAL SUSPENSION 12 ML,,,,,,,1-0878,,,,,,,,,,,71544,54200
OBAT,MYCO-Z OINTMENT 10 G,,,,,,,1-0879,,,,,,,,,,,98010,74250
OBAT,MYLANTA LIQUID 150 ML,,,,,,,1-0880,,,,,,,,,,,44846.47,33974.6
OBAT,MYLANTA LIQUID 50 ML,,,,,,,1-0881,,,,,,,,,,,15928.44,12067
OBAT,MYLANTA TABLET,,,,,,,1-0882,,,,,,,,,,,734.71,556.6
OBAT,N-ACE KAPSUL,,,,,,,1-0883,,,,,,,,,,,2904,2200
OBAT,NARFOZ 4 MG TABLET,,,,,,,1-0884,,,,,,,,,,,20386.08,15444
ALAT KESEHATAN,NASAL CANNULA ADULT,,,,,,,1-0885,,,,,,,,,,,11180.4,8470
ALAT KESEHATAN,NASAL CANNULA NEONATUS,,,,,,,1-0886,,,,,,,,,,,7666.56,5808
ALAT KESEHATAN,NASAL CANNULA PAEDIATRIK,,,,,,,1-0887,,,,,,,,,,,7187.4,5445
OBAT,NASONEX SPRAY HIDUNG,,,,,,,1-0888,,,,,,,,,,,281150.76,212993
OBAT,NATRIUM DIKLOFENAK 25MG TABLET,,,,,,,1-0889,,,,,,,,,,,330,250
OBAT,NATRIUM DIKLOFENAK 50 MG,,,,,,,1-0890,,,,,,,,,,,465.48,352.64
OBAT,NATTO 10 KAPLET,,,,,,,1-0891,,,,,,,,,,,11979,9650
OBAT,NEBACENTINE POWDER,,,,,,,1-0892,,,,,,,,,,,28646.64,21702
OBAT,NECIBLOK 200ML,,,,,,,1-0893,,,,,,,,,,,103356,78300
OBAT,NECIBLOK SUSPENSI 100 ML,,,,,,,1-0894,,,,,,,,,,,75504,57200
ALAT KESEHATAN,NELATON CHATETER NO 20,,,,,,,1-0895,,,,,,,,,,,9240,7000
OBAT,NEO K INJEKSI,,,,,,,1-0896,,,,,,,,,,,18004,13640
OBAT,NEO KAOLANA SYRUP 120 ML,,,,,,,1-0897,,,,,,,,,,,17133.6,12980
OBAT,NEOCATE LCP,,,,,,,1-0898,,,,,,,,,,,375870.67,335000.6
ALAT KESEHATAN,NEOFLON BD 24,,,,,,,1-0899,,,,,,,,,,,45084.6,34155
OBAT,NEPHROLIT KAPSUL,,,,,,,1-0900,,,,,,,,,,,861.96,653
OBAT,NEURALGIN RX TABLET,,,,,,,1-0901,,,,,,,,,,,1003,608.64
OBAT,NEUROBION 1000 TABLET,,,,,,,1-0902,,,,,,,,,,,1810,9900
OBAT,NEURODEX TAB,,,,,,,1-0903,,,,,,,,,,,798.6,605
OBAT,NEUROSANBE 5000 TABLET,,,,,,,1-0904,,,,,,,,,,,3113.88,2359
OBAT,NEUROSANBE INJEKSI,,,,,,,1-0905,,,,,,,,,,,7216.44,5467
OBAT,NEUROSANBE PLUS TABLET,,,,,,,1-0906,,,,,,,,,,,1488.3,1127.5
OBAT,NEUROSANBE TABLET,,,,,,,1-0907,,,,,,,,,,,1575.42,1193.5
OBAT,NEW DIATABS TABLET,,,,,,,1-0908,,,,,,,,,,,735.44,557.15
OBAT,NEXIUM 20MG TABLET,,,,,,,1-0909,,,,,,,,,,,21912,16600
OBAT,NIFEDIPIN 10 MG TABLET,,,,,,,1-0910,,,,,,,,,,,237,145
ALAT KESEHATAN,NIFUDIAR SYRUP,,,,,,,1-0911,,,,,,,,,,,50820,38500
OBAT,NIFUDIAR SYRUP,,,,,,,1-0912,,,,,,,,,,,55956.12,42391
OBAT,NIFURAL SYRUP 60 ML,,,,,,,1-0913,,,,,,,,,,,87555,69600
OBAT,NICARDIPINE INJEKSI,,,,,,,1-0914,,,,,,,,,,,188760,143000
OBAT,NIPE DROP 15 ML,,,,,,,1-0915,,,,,,,,,,,88717.2,67210
OBAT,NIPE SYRUP 100 ML,,,,,,,1-0916,,,,,,,,,,,91621.2,69410
OBAT,NITROKAF RETARD KAPS,,,,,,,1-0917,,,,,,,,,,,3354.12,2541
OBAT,NIXAVEN SYRUP 30 ML,,,,,,,1-0918,,,,,,,,,,,108900,82500
OBAT,NOKOBA INJ,,,,,,,1-0919,,,,,,,,,,,134508,106000
OBAT,NONFLAMIN KAPSUL,,,,,,,1-0920,,,,,,,,,,,6097,4276.6
OBAT,NORELUT 5 MG TABLET,,,,,,,1-0921,,,,,,,,,,,6243.6,4730
OBAT,NORIT TAB 40,,,,,,,1-0922,,,,,,,,,,,20328,15400
OBAT,NORMOTIL TAB,,,,,,,1-0923,,,,,,,,,,,1363,1600
OBAT,NOROID KRIM,,,,,,,1-0924,,,,,,,,,,,138520.8,104940
OBAT,NOTRIXUM INJEKSI,,,,,,,1-0925,,,,,,,,,,,65340,49500
ALAT KESEHATAN,NOVA T,,,,,,,1-0926,,,,,,,,,,,399715.27,302814.6
OBAT,NOVALGIN INJEKSI,,,,,,,1-0927,,,,,,,,,,,15904.92,12049.18
OBAT,NOVALGIN KAPLET 500 MG,,,,,,,1-0928,,,,,,,,,,,1922.29,1456.28
OBAT,NOVALGIN SYRUP,,,,,,,1-0929,,,,,,,,,,,46332,35100
OBAT,NOVOMIX 30 FLEXPEN,,,,,,,1-0930,,,,,,,,,,,156816,118800
OBAT,NOVORAPID FLEXPEN,,,,,,,1-0931,,,,,,,,,,,218988,165900
OBAT,NOVOTWIST 32G,,,,,,,1-0932,,,,,,,,,,,3366,2550
OBAT,"NS 0,9% OTSUKA 500 CC",,,,,,,1-0933,,,,,,,,,,,21697.24,16437.3
OBAT,NS 1000 ML  OTSUKA,,,,,,,1-0934,,,,,,,,,,,26136,19800
OBAT,NS 25 ML OTSUKA,,,,,,,1-0935,,,,,,,,,,,9179.54,6954.2
ALAT KESEHATAN,NS B BRAUN 500 ML,,,,,,,1-0936,,,,,,,,,,,8349,6325
OBAT,NS BBRAUN 1000 ML,,,,,,,1-0937,,,,,,,,,,,19602,14850
OBAT,NS PYGGYBACK OTSUKA 100 CC,,,,,,,1-0938,,,,,,,,,,,20037.6,15180
OBAT,NS WIDA IRIGATION 1000 ML,,,,,,,1-0939,,,,,,,,,,,18975,14375
OBAT,NUDRAMAG SUSPENSI,,,,,,,1-0940,,,,,,,,,,,34156.32,25876
OBAT,NUFAMICRON TABLET,,,,,,,1-0941,,,,,,,,,,,2409,1825
OBAT,NULACTA FOR MOTHER,,,,,,,1-0942,,,,,,,,,,,6388.8,4840
OBAT,NULAGYL INFUS 100ML,,,,,,,1-0943,,,,,,,,,,,100914,76450
ALAT KESEHATAN,NURSE CAP,,,,,,,1-0944,,,,,,,,,,,682.44,517
OBAT,NURSOY GOLD S 26,,,,,,,1-0945,,,,,,,,,,,181434,137450
ALAT KESEHATAN,NUTRAMIGEN,,,,,,,1-0946,,,,,,,,,,,289575,219375
OBAT,NUTRIBABY AR 400 G,,,,,,,1-0947,,,,,,,,,,,155677.5,138750
OBAT,NUTRIBABY HA 400 G,,,,,,,1-0948,,,,,,,,,,,169292.97,150885
OBAT,NUTRIBABY PEPTI JUNIOR,,,,,,,1-0949,,,,,,,,,,,294963.69,262890.99
OBAT,NUTRIBABY PREMATURE,,,,,,,1-0950,,,,,,,,,,,118673.27,105769.4
OBAT,NUTRIBABY ROYAL  ALLERPRE 1 400 G,,,,,,,1-0951,,,,,,,,,,,152532.31,135946.8
OBAT,NUTRIBABY ROYAL ALLERPRE 2 400 G,,,,,,,1-0952,,,,,,,,,,,152423.7,135850
OBAT,NUTRIBABY ROYAL COMFORT,,,,,,,1-0953,,,,,,,,,,,155677.5,138750
OBAT,NUTRIBABY SOYA 1,,,,,,,1-0954,,,,,,,,,,,124878,98900
OBAT,NUTRIBABY SOYA 2,,,,,,,1-0955,,,,,,,,,,,124878.6,111300
OBAT,NUTRIBREAST KAPSUL,,,,,,,1-0956,,,,,,,,,,,11165.88,8459
OBAT,NUTRIFLAM 260 MG KAPSUL,,,,,,,1-0957,,,,,,,,,,,7762.92,5881
OBAT,NUTRILON SOYA 3,,,,,,,1-0958,,,,,,,,,,,106632.64,95038
OBAT,NUTRILON SOYA 4,,,,,,,1-0959,,,,,,,,,,,103401.28,92158
OBAT,NUTRIMA ROYAL,,,,,,,1-0960,,,,,,,,,,,95858,90090
OBAT,NUTRIMAMA 1 (BLISTER),,,,,,,1-0961,,,,,,,,,,,7846.08,5944
OBAT,NUTRIMAMA 1 (BOTOL),,,,,,,1-0962,,,,,,,,,,,11272.36,8539.67
OBAT,NUTRIMAMA 2 (BLISTER),,,,,,,1-0963,,,,,,,,,,,9889.44,7492
OBAT,NUTRIMAMA 2 (BOTOL),,,,,,,1-0964,,,,,,,,,,,12174,8539.67
OBAT,NUTRIMAMA 3 (BLISTER),,,,,,,1-0965,,,,,,,,,,,7846.08,5944
OBAT,NUTRIMAMA 3 (BOTOL),,,,,,,1-0966,,,,,,,,,,,11272.36,8539.67
OBAT,NUTRISURE GOLD S-26,,,,,,,1-0967,,,,,,,,,,,184668,139900
OBAT,NUZYM TABLET,,,,,,,1-0968,,,,,,,,,,,9438,7150
OBAT,NYMIKO SUSPENSI DROP,,,,,,,1-0969,,,,,,,,,,,46609.2,35310
OBAT,NYSTATIN 500.000 IU TABLET,,,,,,,1-0970,,,,,,,,,,,1414,753.25
OBAT,O.B.H. NELLCO SPESIAL 55 ML,,,,,,,1-0971,,,,,,,,,,,22088.88,16734
OBAT,OBH COMBI 60ML,,,,,,,1-0972,,,,,,,,,,,14110.8,10690
OBAT,OBH SYRUP,,,,,,,1-0973,,,,,,,,,,,5873.34,4449.5
OBAT,OBP SYRUP,,,,,,,1-0974,,,,,,,,,,,7260,5500
OBAT,OCTALBIN 25% 100 ML,,,,,,,1-0975,,,,,,,,,,,2613600,1980000
OBAT,OCUSON TABLET,,,,,,,1-0976,,,,,,,,,,,1836.78,1391.5
OBAT,ODR SYRUP 60 ML,,,,,,,1-0977,,,,,,,,,,,135828,102900
OBAT,OMEPRAZOLE 20 MG KAPSUL,,,,,,,1-0978,,,,,,,,,,,756,312.5
ALAT KESEHATAN,OMRON NEBULIZER,,,,,,,1-0979,,,,,,,,,,,862620,653500
OBAT,OMZ INJ 40 MG,,,,,,,1-0980,,,,,,,,,,,172788,130900
OBAT,ONDANE SYRUP,,,,,,,1-0981,,,,,,,,,,,125452,27500
OBAT,ONDANSENTRON 8 MG TABLET,,,,,,,1-0982,,,,,,,,,,,3606,2800
OBAT,ONDANSENTRON INJEKSI,,,,,,,1-0983,,,,,,,,,,,10164,7700
ALAT KESEHATAN,ONDANSENTRON TABLET 4MG,,,,,,,1-0984,,,,,,,,,,,2032,959
ALAT KESEHATAN,OPICEF DS 60ML,,,,,,,1-0985,,,,,,,,,,,60984,46200
OBAT,OPIGRAN INJ,,,,,,,1-0986,,,,,,,,,,,74052,61700
OBAT,OPILAX SYRUP 60 ML,,,,,,,1-0987,,,,,,,,,,,72600,55000
ALAT KESEHATAN,"OPSITE 9,5 X 8,5 CM",,,,,,,1-0988,,,,,,,,,,,25874.64,19602
ALAT KESEHATAN,OPSITE POST-OP 25X10 CM,,,,,,,1-0989,,,,,,,,,,,55176,41800
ALAT KESEHATAN,"OPSITE POST-OP 5X6,5",,,,,,,1-0990,,,,,,,,,,,12859.44,9742
OBAT,ORALIT SACHET,,,,,,,1-0991,,,,,,,,,,,582.12,441
OBAT,OREZINC SACHET,,,,,,,1-0992,,,,,,,,,,,1568.16,1188
ALAT KESEHATAN,OREZINC SYR,,,,,,,1-0993,,,,,,,,,,,46771.82,35433.2
OBAT,OSFIT DHA KAPSUL,,,,,,,1-0994,,,,,,,,,,,6195.2,4693.33
OBAT,OSTEOCARE SYRUP,,,,,,,1-0995,,,,,,,,,,,47916,36300
OBAT,OSTEOKOM FORTE SACHET,,,,,,,1-0996,,,,,,,,,,,20725,6600
OBAT,OSTEOR PLUS KAPLET,,,,,,,1-0997,,,,,,,,,,,9408,7700
OBAT,OTILON TETES TELINGA,,,,,,,1-0998,,,,,,,,,,,48220.92,36531
